name,vendor,price,category_id,url,picture,availability
"Форсунка для пылесоса под бетон Marpiscine 17028 (2"") нерж.сталь",Marpiscine,9709,166,https://aquapolis.ru/forsunka-dlja-pylesosa-marpiscine-17028-pod-beton-nerzh-stal.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/7/17028_3.jpg,true
"Форсунка для пылесоса под лайнер Marpiscine 17029 (2"") нерж.сталь",Marpiscine,14534,166,https://aquapolis.ru/forsunka-dlja-pylesosa-marpiscine-17029-pod-lajner-nerzh-stal.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/7/17029_2.jpg,true
"Форсунка донная под бетон Marpiscine 17033 (2"") нерж.сталь",Marpiscine,12857,166,https://aquapolis.ru/forsunka-donnaja-marpiscine-17033-2-nerzh-stal.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/7/17034_3.jpg,true
"Форсунка донная под лайнер Marpiscine 17034 (2"") нерж.сталь",Marpiscine,27947,166,https://aquapolis.ru/forsunka-donnaja-marpiscine-17034-2-nerzh-stal.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/7/17034_3_1.jpg,true
"Форсунка перелива под бетон Marpiscine 17092 (2"") нерж.сталь",Marpiscine,23871,166,https://aquapolis.ru/forsunka-pereliva-marpiscine-17092-pod-beton-nerzh-stal.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/7/17094.jpg,true
"Форсунка перелива под лайнер Marpiscine 17094 (2"") нерж.сталь",Marpiscine,12726,166,https://aquapolis.ru/forsunka-pereliva-marpiscine-17094-pod-lajner-nerzh-stal.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/7/17094_3.jpg,true
"Форсунка стеновая под бетон Marpiscine 17018 (1.5"") нерж.сталь",Marpiscine,8236,166,https://aquapolis.ru/forsunka-stenovaja-marpiscine-17018-1-5-nerzh-stal.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/7/17018_1.jpg,true
"Форсунка стеновая под лайнер Marpiscine 17022 (1.5"") нерж.сталь",Marpiscine,11920,166,https://aquapolis.ru/forsunka-stenovaja-marpiscine-17022-1-5-nerzh-stal.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/7/17022_1.jpg,true
"Форсунка стеновая под лайнер Marpiscine 17023 (2"") нерж.сталь",Marpiscine,12857,166,https://aquapolis.ru/forsunka-stenovaja-marpiscine-17023-2-nerzh-stal.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/7/17023.jpg,true
"Форсунка стеновая под бетон Marpiscine 17019 (2"") нерж.сталь",Marpiscine,9242,166,https://aquapolis.ru/forsunka-stenovaja-marpiscine-17019-2-nerzh-stal.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/7/17019_1.jpg,true
Скиммер Wide Boda лайнер 91002,Boda,3240,167,https://aquapolis.ru/skimmer-wide-boda-lajner-91002.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/aq_box.jpg,true
Автоматический регулятор уровня воды Aquaviva RO-7,Aquaviva,1699,170,https://aquapolis.ru/avtomaticheskij-reguljator-urovnja-vody-aquaviva-ro-7.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/q/aquaviva_ro-7_1.jpg,true
Проход в бетон под лайнер Aquaviva EM2842,Aquaviva,376,170,https://aquapolis.ru/prohod-v-beton-pod-lajner-aquaviva-em2842.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em2842_2.jpg,true
Проход в бетон под плитку/бетон Aquaviva EM2841,Aquaviva,309,170,https://aquapolis.ru/prohod-v-beton-pod-plitku-beton-aquaviva-em2841.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/q/aquaviva_em2841_2.jpg,true
Скиммер под бетон Aquaviva EM0130-SС Standart,Aquaviva,2581,167,https://aquapolis.ru/skimmer-pod-beton-aquaviva-standart-em0130-ss.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em0130_2.jpg,true
Скиммер под бетон Aquaviva EM0140-SС Wide,Aquaviva,3994,167,https://aquapolis.ru/skimmer-pod-beton-aquaviva-em0140-ss-wide.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em0140-sc.jpg,true
Скиммер под лайнер Aquaviva EM0130-SV Standart,Aquaviva,4004,167,https://aquapolis.ru/skimmer-pod-lajner-aquaviva-em0130-sv-standart.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em0130_2_1.jpg,true
Скиммер под лайнер Aquaviva EM0140-SV Wide,Aquaviva,5187,167,https://aquapolis.ru/skimmer-pod-lajner-aquaviva-em0140-sv-wide.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em0140-sc_2.jpg,true
Слив донный под лайнер Aquaviva EM2837,Aquaviva,1749,168,https://aquapolis.ru/sliv-donnyj-pod-lajner-aquaviva-em2837.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em2837_1.jpg,true
Слив донный под бетон Aquaviva EM2838,Aquaviva,949,168,https://aquapolis.ru/sliv-donnyj-pod-beton-aquaviva-em2838.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em2837_1_1.jpg,true
Форсунка донная под бетон Aquaviva EM2862,Aquaviva,394,166,https://aquapolis.ru/forsunka-donnaja-pod-beton-aquaviva-em2862.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em2862.jpg,true
Форсунка донная под лайнер Aquaviva EM2863,Aquaviva,694,166,https://aquapolis.ru/forsunka-donnaja-pod-lajner-aquaviva-em2863.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em2863.jpg,true
Форсунка пылесосная под бетон Aquaviva EM2831,Aquaviva,217,166,https://aquapolis.ru/forsunka-pylesosnaja-pod-beton-aquaviva-em2831.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em2831.jpg,true
Форсунка пылесосная под лайнер Aquaviva EM2836,Aquaviva,738,166,https://aquapolis.ru/forsunka-pylesosnaja-pod-lajner-aquaviva-em2836.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em2836.jpg,true
Форсунка стеновая под бетон Aquaviva EM4408 (50 мм),Aquaviva,157,166,https://aquapolis.ru/forsunka-stenovaja-pod-beton-aquaviva-em4408-50-mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em4408.jpg,true
Форсунка стеновая под бетон Aquaviva EM4409 (63 мм),Aquaviva,183,166,https://aquapolis.ru/forsunka-stenovaja-pod-beton-aquaviva-em4409-63-mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em4409.jpg,true
"Форсунка стеновая под бетон Aquaviva EM4410 (2"") сопло ""круг""",Aquaviva,235,166,https://aquapolis.ru/forsunka-stenovaja-pod-beton-aquaviva-em4410-2-soplo-krug.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em4410.jpg,true
"Форсунка стеновая под бетон Aquaviva EM4411 (2"") сопло ""овал"" ",Aquaviva,231,166,https://aquapolis.ru/forsunka-stenovaja-pod-beton-aquaviva-em4411-2-soplo-oval.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em4411.jpg,true
"Форсунка стеновая под лайнер Aquaviva EM4412 (2"") сопло ""овал""",Aquaviva,597,166,https://aquapolis.ru/forsunka-stenovaja-pod-lajner-aquaviva-em4412-2-soplo-oval.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em4412.jpg,true
"Форсунка стеновая под лайнер Aquaviva EM4414 (2"") сопло ""круг""",Aquaviva,678,166,https://aquapolis.ru/forsunka-stenovaja-pod-lajner-aquaviva-em4414-2-soplo-krug.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em4414.jpg,true
Кнопка для противотока Fiberpool VRC17A276,Fiberpool,1742,135,https://aquapolis.ru/knopka-dlja-protivotoka-fiberpool.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/3/b/3b66d365e79cd3074ff5adcd2d7d055e.jpg,false
Кнопка для противотока Fiberpool RCC001.A/ RUSS0001,Fiberpool,1047,135,https://aquapolis.ru/knopka-dlja-protivotoka-fiberpool-rcc001-a-russ0001.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/3/0/3006-1.jpg,false
"Кнопка под бетон Fiberpool YAEH21 (BPH.B) 2""",Fiberpool,1427,170,https://aquapolis.ru/knopka-pod-beton-fiberpool-yaeh21-bph-b-50mm-2.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/k/r/kripsol_button.jpg,false
Форсунка YAEH23,Fiberpool,395,166,https://aquapolis.ru/forsunka-stenovaja-pod-beton-klej-fiberpool-yaeh19-bof20-d63-3512.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/aq_box.jpg,true
"Закладная часть Hayward JET-AIR SP1430 (1 1/2"") для гиромассажной форсунки",Hayward,1126,166,https://aquapolis.ru/zakladnaja-chast-jet-air-dlja-giromassazhnoj-forsunki-hayward.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/6/16123.jpg,false
Скиммер Kokido Olimpic K001WBX/W универсальный (белый),Kokido,1661,167,https://aquapolis.ru/skimmer-forsunka-kokido-olimpic-k001wbx-w-universalnyj-belyj-bez-dekor-nakladki.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/k/0/k001pic_lx_white_2_1.jpg,true
Колесо запасное для Corona,Feelfree,1812,125,https://aquapolis.ru/koleso-zapasnoe-dlja-corona.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/c/o/corona_wheel.jpg,false
Колесо запасное для New Move,Feelfree,1812,125,https://aquapolis.ru/koleso-zapasnoe-dlja-new-move.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/c/o/corona_wheel_1.jpg,false
Затирочная смесь LITOCHROM STARLIKE С.350 (Кристалл) 5 кг,Litokol,4646,110,https://aquapolis.ru/zatirochnaja-smes-litochrom-starlike-s-350-kristall-5-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/c/3/c350_crystall_1.jpg,false
Шпатель для эпоксидной затирки (115х250 мм),Litokol,597,110,https://aquapolis.ru/shpatel-dlja-nanesenija-cementnoj-zatirki-115h250-mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/0/6/068791.jpg,false
"Клапан Hayward SIDE 6-ти поз. 1,5"" (SP0719SE)",Hayward,14137,91,https://aquapolis.ru/klapan-hayward-side-6-ti-poz-1-5-sp0719se.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/5/15853_1.jpg,true
"Клапан Hayward TOP 6-ти поз. 1,5"" (SP0714TE)",Hayward,11793,91,https://aquapolis.ru/klapan-hayward-top-6-ti-poz-1-5-sp0714te.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/5/15852_1.jpg,true
"Боковой клапан AquaViva 2""",Aquaviva,12886,91,https://aquapolis.ru/bokovoj-klapan-aquaviva-2.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/i/m/img_156739.jpg,true
"Кран Aquaviva MPV16 1,5'' с вер подкл.",Aquaviva,4430,91,https://aquapolis.ru/kran-chetyrehhodovyj-1-5-s-ver-podkl-fsu-series-fsp300.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/4/w/4way_emaux0.jpg,true
Клапан Fiberpool ZVM2,Fiberpool,7806,91,https://aquapolis.ru/klapan-6-ti-pozicionnyj-2-zvm2-zapasnoj.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/5/15162-15199.jpg,false
Клапан Fiberpool ZVM2 в комплекте,Fiberpool,7888,91,https://aquapolis.ru/klapan-6-ti-pozicionnyj-bokovoj-2-zvm2-v-komplekte.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/5/15162-15199_1.jpg,true
Клапан Fiberpool ZVMT1 в комплекте,Fiberpool,8473,91,https://aquapolis.ru/klapan-6-ti-pozicionnyj-verhnij-1-1-2-zvmt1-v-komplekte.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/z/v/zvmt1_1.jpg,true
Клапан Fiberpool ZVMT3 в комплекте,Fiberpool,6837,91,https://aquapolis.ru/klapan-6-ti-pozicionnyj-verhnij-1-1-2-zvmt3-v-komplekte.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/aq_box.jpg,true
Фильтр Aquaviva P350 (D350),Aquaviva,6851,91,https://aquapolis.ru/filtr-aquaviva-p350-d350.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_p.jpeg,true
Фильтр Aquaviva P400 (D400),Aquaviva,8153,91,https://aquapolis.ru/filtr-aquaviva-p400-d400.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_p_2.jpeg,true
Фильтр Aquaviva P500 (D500),Aquaviva,10361,91,https://aquapolis.ru/filtr-aquaviva-p500-d500.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_p_3.jpeg,true
Фильтр Aquaviva P650 (D650),Aquaviva,12625,91,https://aquapolis.ru/filtr-aquaviva-p650-d650.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_p_4.jpeg,true
Фильтр Aquaviva P700 (D700),Aquaviva,13435,91,https://aquapolis.ru/filtr-aquaviva-p700-d700.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_p_5.jpeg,true
Фильтр Aquaviva V400 (D400),Aquaviva,0,91,https://aquapolis.ru/filtr-aquaviva-v400-d400.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/aq_box.jpg,false
Фильтр Aquaviva S450 (D450),Aquaviva,12625,91,https://aquapolis.ru/filtr-aquaviva-s450-d450.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_s_1.jpeg,true
Фильтр Aquaviva S500 (D500),Aquaviva,14908,91,https://aquapolis.ru/filtr-aquaviva-s500-d500.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_s_1_1.jpeg,true
Фильтр Aquaviva S650 (D650),Aquaviva,18513,91,https://aquapolis.ru/filtr-aquaviva-s650-d650.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_s_1_2.jpeg,true
Фильтр Aquaviva S700 (D700),Aquaviva,22872,91,https://aquapolis.ru/filtr-aquaviva-s700-d700.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_s_1_3.jpeg,true
Фильтр Aquaviva S700B (D700),Aquaviva,26891,91,https://aquapolis.ru/filtr-aquaviva-s700b-d700.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_s_1_4.jpeg,true
Фильтр Aquaviva S800 (D800),Aquaviva,39233,91,https://aquapolis.ru/filtr-aquaviva-s800-d800.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_s_1_5.jpeg,true
Фильтр Aquaviva S900 (D900),Aquaviva,42233,91,https://aquapolis.ru/filtr-aquaviva-s900-d900.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_s_1_6.jpeg,false
"Муфта Fiberpool YAPM086 с внутр. резьбой 50-1 1/2""",Fiberpool,312,179,https://aquapolis.ru/mufta-fiberpool-yapm086-raz-emnaja-s-vnutr-rezboj-50-1-1-2.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/k/r/kripsol_eh30_fiberpool_yapm_1.jpg,true
Прожектор галогенный Hayward Design 3478 (300 Вт) White,Hayward,6806,92,https://aquapolis.ru/prozhektor-galogennyj-hayward-design-3478-300-vt-white.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/h/a/hayward_300.jpg,true
Прожектор галогенный Hayward Design 3481 (300 Вт) White,Hayward,7474,92,https://aquapolis.ru/prozhektor-galogennyj-hayward-design-3481-300-vt-white.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/h/a/hayward_300_1.jpg,true
Труба гибкая ПВХ Aquaviva 32mm,Aquaviva,0,178,https://aquapolis.ru/truba-gibkaja-pvh-aquaviva-32mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_flex_1_1.jpg,false
Труба гибкая ПВХ Aquqviva 50mm,Aquaviva,349,178,https://aquapolis.ru/truba-gibkaja-pvh-aquqviva-50mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_flex_1_2.jpg,true
Труба гибкая ПВХ Aquaviva 63mm,Aquaviva,567,178,https://aquapolis.ru/truba-gibkaja-pvh-aquaviva-63mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_flex_1_3.jpg,true
Труба гибкая ПВХ Aquaviva 75mm,Aquaviva,593,178,https://aquapolis.ru/truba-gibkaja-pvh-aquaviva-75mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_flex_1_4.jpg,true
Модуль WiFi Hayward AQR-PLUS,Hayward,37356,160,https://aquapolis.ru/modul-wifi-hayward-aqr-plus-wifi.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/h/a/hayward_wifi_module.jpg,false
Редукционное кольцо 200х110mm,Aquaviva,1457,179,https://aquapolis.ru/redukcionnoe-kolco-200h110mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/2/12794-1_1_22.jpg,true
Редукционное кольцо 225х110mm,Aquaviva,2041,179,https://aquapolis.ru/redukcionnoe-kolco-225h110mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/2/12794-1_1_23.jpg,true
